feature,model,cohort,n,r2,r2_ci_lower,r2_ci_upper,rmse,mae,pearson_r,p_value
VAT(내장지방)_SUM,clinic4,external,428,0.4062825126002141,0.3301320556216042,0.4696001105445508,4605.650058997794,3673.1204948864324,0.6397844354606456,1.1936620875165237e-50
VAT(내장지방)_SUM,top1,internal,390,0.4125885950485958,0.3301088933313668,0.48358734458278313,4490.684867439707,3349.0992954269623,0.6425612013022224,8.512779393441468e-47
VAT(내장지방)_SUM,top1,external,428,0.36090747002480894,0.28250150283387154,0.4268474546366369,4778.404239727701,3723.731189561328,0.6959570390374914,2.977362601811119e-63
VAT(내장지방)_SUM,top2,internal,390,0.4100866447133241,0.3240692398372807,0.483858691373297,4500.238250357516,3352.8532316390065,0.6407256645903145,1.856298860514052e-46
VAT(내장지방)_SUM,top2,external,428,0.3707042487153589,0.29304797722803233,0.436019978464513,4741.638234532156,3683.159538498329,0.6915017309857414,3.792710175346595e-62
VAT(내장지방)_SUM,top3,internal,390,0.42377306146434157,0.33578583454464483,0.49693873359147755,4447.72749906309,3296.7497457928107,0.6515220449546777,1.7514474143093118e-48
VAT(내장지방)_SUM,top3,external,428,0.4298515637871767,0.3567778767289124,0.49285295708938115,4513.308137439185,3501.3551953652745,0.6902611634547251,7.6400698209977e-62
VAT(내장지방)_SUM,top4,internal,390,0.45353523916908345,0.37183890295728345,0.5276281950464007,4331.341964674885,3173.244061760967,0.6737199339095966,6.433708283801005e-53
VAT(내장지방)_SUM,top4,external,428,0.47611763043767685,0.4170154601354002,0.5289001646061517,4326.31271548303,3428.739988082131,0.7052534028131583,1.2625574239405414e-65
VAT(내장지방)_SUM,top5,internal,390,0.4733713720882108,0.38695218600119735,0.5445552718819333,4252.003608736315,3144.2146026669643,0.6885117806917105,4.28130325292768e-56
VAT(내장지방)_SUM,top5,external,428,0.4902877940515681,0.432613270797366,0.5420844345980874,4267.401772194388,3400.0001819628274,0.7113924790354795,3.0400692134040505e-67
VAT(내장지방)_SUM,top6,internal,390,0.4860621109280828,0.4050275414261997,0.5527267297603298,4200.458619513178,3156.9319429588545,0.6976313296490981,3.768816531040675e-58
