feature,cohort,predictor_group,predictor,n_seg,segment,r,p_value,n
sat,internal,aec_segment,seg128_14,128.0,14.0,0.3549857535650009,5.028147629715555e-13,390
sat,internal,aec_segment,seg128_15,128.0,15.0,0.3548647968097183,5.12657344191851e-13,390
sat,internal,aec_segment,seg128_16,128.0,16.0,0.35399717275563913,5.889966304347233e-13,390
sat,internal,aec_segment,seg128_17,128.0,17.0,0.3527302257573749,7.207986703569162e-13,390
sat,internal,aec_segment,seg128_18,128.0,18.0,0.3524868330705261,7.492337363694153e-13,390
sat,internal,aec_segment,seg128_19,128.0,19.0,0.35244669560480635,7.540270870981085e-13,390
sat,internal,aec_segment,seg128_20,128.0,20.0,0.35438516425585037,5.535751249792939e-13,390
sat,internal,aec_segment,seg128_21,128.0,21.0,0.3556166571012289,4.543975065550999e-13,390
sat,internal,aec_segment,seg128_22,128.0,22.0,0.3562217202807471,4.1226170046503557e-13,390
sat,internal,aec_segment,seg128_23,128.0,23.0,0.3560853697664065,4.214099350128222e-13,390
sat,internal,aec_segment,seg128_24,128.0,24.0,0.35599272214907784,4.277389772332042e-13,390
sat,internal,aec_segment,seg128_25,128.0,25.0,0.3573384856698927,3.4429570429118466e-13,390
sat,internal,aec_segment,seg128_26,128.0,26.0,0.36014996174671143,2.180688054755164e-13,390
sat,internal,aec_segment,seg128_27,128.0,27.0,0.36250095191854037,1.4833185074884985e-13,390
sat,internal,aec_segment,seg128_28,128.0,28.0,0.36423290117388013,1.1144489827361464e-13,390
sat,internal,aec_segment,seg128_29,128.0,29.0,0.3651039586896172,9.645495786441088e-14,390
sat,internal,aec_segment,seg128_30,128.0,30.0,0.36581874535287523,8.564490002862323e-14,390
sat,internal,aec_segment,seg128_31,128.0,31.0,0.3684595300434199,5.506335581561221e-14,390
sat,internal,aec_segment,seg128_32,128.0,32.0,0.3728738346025898,2.607571780024654e-14,390
sat,internal,aec_segment,seg128_33,128.0,33.0,0.3763348197050356,1.4395575077762275e-14,390
sat,internal,aec_segment,seg128_34,128.0,34.0,0.378790839990797,9.40294304144717e-15,390
sat,internal,aec_segment,seg128_35,128.0,35.0,0.37963544987109127,8.115095669438858e-15,390
sat,internal,aec_segment,seg128_36,128.0,36.0,0.3797930693747649,7.894690205462609e-15,390
sat,internal,aec_segment,seg128_37,128.0,37.0,0.382525534665326,4.886440133989285e-15,390
sat,internal,aec_segment,seg128_38,128.0,38.0,0.38684273746445785,2.2689269965114623e-15,390
sat,internal,aec_segment,seg128_39,128.0,39.0,0.39073013642573334,1.1261310370998622e-15,390
sat,internal,aec_segment,seg128_40,128.0,40.0,0.39520624442364694,4.96897066890068e-16,390
sat,internal,aec_segment,seg128_41,128.0,41.0,0.39789757677867527,3.0200382228305184e-16,390
sat,internal,aec_segment,seg128_42,128.0,42.0,0.40155352807200373,1.524329721593514e-16,390
sat,internal,aec_segment,seg128_43,128.0,43.0,0.4065529934831489,5.902748083749393e-17,390
sat,internal,aec_segment,seg128_44,128.0,44.0,0.4105595370849615,2.7278680511873836e-17,390
sat,internal,aec_segment,seg128_45,128.0,45.0,0.4141657365720659,1.3496262430412242e-17,390
sat,internal,aec_segment,seg128_46,128.0,46.0,0.41889139981687584,5.297994475109767e-18,390
sat,internal,aec_segment,seg128_47,128.0,47.0,0.4246720369397403,1.654103848605856e-18,390
sat,internal,aec_segment,seg128_48,128.0,48.0,0.43067787803935964,4.818549288141373e-19,390
sat,internal,aec_segment,seg128_49,128.0,49.0,0.4339078992099642,2.456921949731162e-19,390
sat,internal,aec_segment,seg128_50,128.0,50.0,0.43706492559140925,1.2630920783022993e-19,390
sat,internal,aec_segment,seg128_51,128.0,51.0,0.4420666689570733,4.3392002512187674e-20,390
sat,internal,aec_segment,seg128_52,128.0,52.0,0.44610717707689773,1.8068382841918856e-20,390
sat,internal,aec_segment,seg128_53,128.0,53.0,0.45058160126857827,6.754673679772072e-21,390
sat,internal,aec_segment,seg128_54,128.0,54.0,0.4552921757933757,2.359791139570718e-21,390
sat,internal,aec_segment,seg128_55,128.0,55.0,0.4595792197491977,8.93313657495838e-22,390
sat,internal,aec_segment,seg128_56,128.0,56.0,0.465721689858838,2.1681195238725706e-22,390
sat,internal,aec_segment,seg128_57,128.0,57.0,0.4714062564504184,5.699418441049525e-23,390
sat,internal,aec_segment,seg128_58,128.0,58.0,0.4787704699910175,9.723603315478498e-24,390
sat,internal,aec_segment,seg128_59,128.0,59.0,0.4838915796254335,2.771349995719118e-24,390
sat,internal,aec_segment,seg128_60,128.0,60.0,0.489449270197931,6.927976545919288e-25,390
sat,internal,aec_segment,seg128_61,128.0,61.0,0.494915880367613,1.72804995657671e-25,390
sat,internal,aec_segment,seg128_62,128.0,62.0,0.5016969207227029,2.980367667549274e-26,390
sat,internal,aec_segment,seg128_63,128.0,63.0,0.5080313997292215,5.567710866705748e-27,390
sat,internal,aec_segment,seg128_64,128.0,64.0,0.511708742187851,2.0685644937868615e-27,390
sat,internal,aec_segment,seg128_65,128.0,65.0,0.515068530970251,8.28326060305244e-28,390
sat,internal,aec_segment,seg128_66,128.0,66.0,0.5188061635061506,2.956739915700319e-28,390
sat,internal,aec_segment,seg128_67,128.0,67.0,0.5229517087140054,9.291321916473723e-29,390
sat,internal,aec_segment,seg128_68,128.0,68.0,0.525437958828663,4.6050495805080615e-29,390
sat,internal,aec_segment,seg128_69,128.0,69.0,0.5276450828878965,2.4575277983533658e-29,390
sat,internal,aec_segment,seg128_70,128.0,70.0,0.5284173960938916,1.9705602291746573e-29,390
sat,internal,aec_segment,seg128_71,128.0,71.0,0.5282582758322106,2.0623862552396718e-29,390
sat,internal,aec_segment,seg128_72,128.0,72.0,0.5275689568325188,2.5115320873761698e-29,390
sat,internal,aec_segment,seg128_73,128.0,73.0,0.5272816459977689,2.726128097426633e-29,390
sat,internal,aec_segment,seg128_74,128.0,74.0,0.5270343525797246,2.925277439832044e-29,390
sat,internal,aec_segment,seg128_75,128.0,75.0,0.5257850920005225,4.173219484360472e-29,390
sat,internal,aec_segment,seg128_76,128.0,76.0,0.5246192155434073,5.80630297671651e-29,390
sat,internal,aec_segment,seg128_77,128.0,77.0,0.5219313868536001,1.2372427759396157e-28,390
sat,internal,aec_segment,seg128_78,128.0,78.0,0.5194748947165357,2.4557360298063413e-28,390
sat,internal,aec_segment,seg128_79,128.0,79.0,0.5181408962054026,3.555084423713186e-28,390
sat,internal,aec_segment,seg128_80,128.0,80.0,0.5173632820780405,4.407372080442701e-28,390
sat,internal,aec_segment,seg128_81,128.0,81.0,0.5157688338096703,6.8359201434510665e-28,390
sat,internal,aec_segment,seg128_82,128.0,82.0,0.5133424076496484,1.3272583474772859e-27,390
sat,internal,aec_segment,seg128_83,128.0,83.0,0.5096839392995273,3.573418443781005e-27,390
sat,internal,aec_segment,seg128_84,128.0,84.0,0.5070035332047096,7.327217689949018e-27,390
sat,internal,aec_segment,seg128_85,128.0,85.0,0.5052341994134519,1.1729741213437082e-26,390
sat,internal,aec_segment,seg128_86,128.0,86.0,0.5022310441240143,2.590720375424458e-26,390
sat,internal,aec_segment,seg128_87,128.0,87.0,0.4998030890707022,4.8883379600841433e-26,390
sat,internal,aec_segment,seg128_88,128.0,88.0,0.4971056008767821,9.838702268101332e-26,390
sat,internal,aec_segment,seg128_89,128.0,89.0,0.49519779951407694,1.6075380956914195e-25,390
sat,internal,aec_segment,seg128_90,128.0,90.0,0.49138314205728173,4.251179053419119e-25,390
sat,internal,aec_segment,seg128_91,128.0,91.0,0.4893522948213749,7.099155507576699e-25,390
sat,internal,aec_segment,seg128_92,128.0,92.0,0.48773480546822123,1.0654065717371677e-24,390
sat,internal,aec_segment,seg128_93,128.0,93.0,0.48389552976033123,2.7686454143091232e-24,390
sat,internal,aec_segment,seg128_94,128.0,94.0,0.4802968798171674,6.703497143362181e-24,390
sat,internal,aec_segment,seg128_95,128.0,95.0,0.4750574576685917,2.3843771630020598e-23,390
sat,internal,aec_segment,seg128_96,128.0,96.0,0.4725779993040775,4.31391034508008e-23,390
sat,internal,aec_segment,seg128_97,128.0,97.0,0.4707388924376076,6.675977229020509e-23,390
sat,internal,aec_segment,seg128_98,128.0,98.0,0.46852119522043123,1.126363121976694e-22,390
sat,internal,aec_segment,seg128_99,128.0,99.0,0.46515766911015766,2.4721029672363583e-22,390
sat,internal,aec_segment,seg128_100,128.0,100.0,0.46026884184369254,7.631039410439369e-22,390
sat,internal,aec_segment,seg128_101,128.0,101.0,0.4547505044272092,2.665352472427188e-21,390
sat,internal,aec_segment,seg128_102,128.0,102.0,0.4524821348067696,4.4277585052096116e-21,390
sat,internal,aec_segment,seg128_103,128.0,103.0,0.4510400206331058,6.101932801634321e-21,390
sat,internal,aec_segment,seg128_104,128.0,104.0,0.44858039851111026,1.050757004217468e-20,390
sat,internal,aec_segment,seg128_105,128.0,105.0,0.44307330603546036,3.49212784027294e-20,390
sat,internal,aec_segment,seg128_106,128.0,106.0,0.43478523627457644,2.0435882479245267e-19,390
sat,internal,aec_segment,seg128_107,128.0,107.0,0.42817816259322267,8.075310489083167e-19,390
sat,internal,aec_segment,seg128_108,128.0,108.0,0.42533037840038146,1.4466630609576554e-18,390
sat,internal,aec_segment,seg128_109,128.0,109.0,0.4224363511774427,2.601605535329681e-18,390
sat,internal,aec_segment,seg128_110,128.0,110.0,0.4211663099741776,3.3598466739236636e-18,390
sat,internal,aec_segment,seg128_111,128.0,111.0,0.4162844933034877,8.890580072980718e-18,390
sat,internal,aec_segment,seg128_112,128.0,112.0,0.4079558105727571,4.5101620647349064e-17,390
sat,internal,aec_segment,seg128_113,128.0,113.0,0.4044050026458593,8.890545985727889e-17,390
sat,internal,aec_segment,seg128_114,128.0,114.0,0.40308666114203806,1.1414700027210198e-16,390
sat,internal,aec_segment,seg128_115,128.0,115.0,0.4005242179573878,1.8494807189957379e-16,390
sat,internal,aec_segment,seg128_116,128.0,116.0,0.39625936710103865,4.091480742702045e-16,390
sat,internal,aec_segment,seg128_117,128.0,117.0,0.3920560999372587,8.848989513400604e-16,390
sat,internal,aec_segment,seg128_118,128.0,118.0,0.39006775174432784,1.2697343276025746e-15,390
sat,internal,aec_segment,seg128_119,128.0,119.0,0.39193537847831544,9.045761319432947e-16,390
sat,internal,aec_segment,seg128_120,128.0,120.0,0.39397931709389417,6.225870313588579e-16,390
sat,internal,aec_segment,seg128_121,128.0,121.0,0.39636865442632735,4.009647077871479e-16,390
sat,internal,aec_segment,seg128_122,128.0,122.0,0.39980732818421183,2.11524846444639e-16,390
sat,internal,aec_segment,seg128_123,128.0,123.0,0.41120780748065194,2.4052328569009353e-17,390
sat,internal,aec_segment,seg128_124,128.0,124.0,0.4198906574899719,4.3392618435069875e-18,390
sat,internal,aec_segment,seg128_125,128.0,125.0,0.4304133294882177,5.090218326314519e-19,390
sat,internal,aec_segment,seg128_126,128.0,126.0,0.44329862898568106,3.3260969014704636e-20,390
sat,internal,aec_segment,seg128_127,128.0,127.0,0.4583879489521247,1.1717359165471648e-21,390
sat,internal,aec_segment,seg128_128,128.0,128.0,0.4714137192822447,5.689336556371047e-23,390
vat,internal,aec_segment,seg128_1,128.0,1.0,0.1898023966307767,0.00016285840766630609,390
vat,internal,aec_segment,seg128_2,128.0,2.0,0.18920829424923521,0.00017088379724814718,390
vat,internal,aec_segment,seg128_3,128.0,3.0,0.1885886242708179,0.00017964838468097777,390
vat,internal,aec_segment,seg128_4,128.0,4.0,0.1871694476743123,0.00020133242045641768,390
vat,internal,aec_segment,seg128_5,128.0,5.0,0.18675102646227,0.00020817881184921063,390
vat,internal,aec_segment,seg128_6,128.0,6.0,0.18772772841469432,0.0001925253528499296,390
vat,internal,aec_segment,seg128_7,128.0,7.0,0.18911786158903965,0.00017213741237028527,390
vat,internal,aec_segment,seg128_8,128.0,8.0,0.19049881874601396,0.00015390085956276772,390
vat,internal,aec_segment,seg128_9,128.0,9.0,0.19176597168684972,0.0001387758268771753,390
vat,internal,aec_segment,seg128_10,128.0,10.0,0.19126203286035115,0.00014461576229681032,390
vat,internal,aec_segment,seg128_11,128.0,11.0,0.19137436343443226,0.0001432943863272786,390
vat,internal,aec_segment,seg128_12,128.0,12.0,0.19165213087947172,0.00014007539894816723,390
vat,internal,aec_segment,seg128_13,128.0,13.0,0.19166506996089433,0.00013992711724053909,390
vat,internal,aec_segment,seg128_14,128.0,14.0,0.1927062667620368,0.000128466215111288,390
vat,internal,aec_segment,seg128_15,128.0,15.0,0.1930693838318168,0.00012468089706565142,390
vat,internal,aec_segment,seg128_16,128.0,16.0,0.1932355517395988,0.00012298383444737484,390
vat,internal,aec_segment,seg128_17,128.0,17.0,0.1929050086176449,0.0001263812663040624,390
vat,internal,aec_segment,seg128_18,128.0,18.0,0.1926598055176264,0.0001289582630290906,390
vat,internal,aec_segment,seg128_19,128.0,19.0,0.19254473053845572,0.00013018459328277776,390
vat,internal,aec_segment,seg128_20,128.0,20.0,0.19472616759831293,0.00010870105498234568,390
vat,internal,aec_segment,seg128_21,128.0,21.0,0.19652341470607587,9.355284196097218e-05,390
vat,internal,aec_segment,seg128_22,128.0,22.0,0.19718009124975133,8.853131681786591e-05,390
vat,internal,aec_segment,seg128_23,128.0,23.0,0.19770385214820793,8.470918365835598e-05,390
vat,internal,aec_segment,seg128_24,128.0,24.0,0.19937063397763427,7.355379515087336e-05,390
vat,internal,aec_segment,seg128_25,128.0,25.0,0.20266412211852466,5.545508521903934e-05,390
vat,internal,aec_segment,seg128_26,128.0,26.0,0.2060074667613545,4.143730872241894e-05,390
vat,internal,aec_segment,seg128_27,128.0,27.0,0.20888743598196896,3.211689354587067e-05,390
vat,internal,aec_segment,seg128_28,128.0,28.0,0.2118118336017305,2.4705882864901396e-05,390
vat,internal,aec_segment,seg128_29,128.0,29.0,0.21408735524442613,2.009320636410632e-05,390
vat,internal,aec_segment,seg128_30,128.0,30.0,0.21593626870157762,1.6959541750826116e-05,390
vat,internal,aec_segment,seg128_31,128.0,31.0,0.21919300446596923,1.2535907796253443e-05,390
vat,internal,aec_segment,seg128_32,128.0,32.0,0.22372631094321616,8.16820795208511e-06,390
vat,internal,aec_segment,seg128_33,128.0,33.0,0.22736305223782388,5.755433217524632e-06,390
vat,internal,aec_segment,seg128_34,128.0,34.0,0.23064626819673115,4.174902951395378e-06,390
vat,internal,aec_segment,seg128_35,128.0,35.0,0.23254158419410687,3.4611215067368616e-06,390
vat,internal,aec_segment,seg128_36,128.0,36.0,0.23431588950613408,2.8997518171940173e-06,390
vat,internal,aec_segment,seg128_37,128.0,37.0,0.23738640679566791,2.1277631199463356e-06,390
vat,internal,aec_segment,seg128_38,128.0,38.0,0.2411560502515445,1.446693850677746e-06,390
vat,internal,aec_segment,seg128_39,128.0,39.0,0.24473287687939443,9.973279409713324e-07,390
vat,internal,aec_segment,seg128_40,128.0,40.0,0.24898957420096957,6.358015219215813e-07,390
vat,internal,aec_segment,seg128_41,128.0,41.0,0.2529801293092085,4.1378669175928257e-07,390
vat,internal,aec_segment,seg128_42,128.0,42.0,0.2582320426203859,2.3250431126924477e-07,390
vat,internal,aec_segment,seg128_43,128.0,43.0,0.2646347139582491,1.1316892444841179e-07,390
vat,internal,aec_segment,seg128_44,128.0,44.0,0.2694992554026507,6.465130544310036e-08,390
vat,internal,aec_segment,seg128_45,128.0,45.0,0.27501443885374893,3.3808830680660464e-08,390
vat,internal,aec_segment,seg128_46,128.0,46.0,0.28092999188866563,1.6597141490048286e-08,390
vat,internal,aec_segment,seg128_47,128.0,47.0,0.28634477281469883,8.526381216388521e-09,390
vat,internal,aec_segment,seg128_48,128.0,48.0,0.29386854642994004,3.2999207689409675e-09,390
vat,internal,aec_segment,seg128_49,128.0,49.0,0.2997200196058851,1.5469295122725251e-09,390
vat,internal,aec_segment,seg128_50,128.0,50.0,0.3073410208587023,5.620236418349115e-10,390
vat,internal,aec_segment,seg128_51,128.0,51.0,0.31652165442870495,1.5958526553443078e-10,390
vat,internal,aec_segment,seg128_52,128.0,52.0,0.32554240058300343,4.438813134997692e-11,390
vat,internal,aec_segment,seg128_53,128.0,53.0,0.3345525052309791,1.1845331123835676e-11,390
vat,internal,aec_segment,seg128_54,128.0,54.0,0.34521047138850713,2.345992490117662e-12,390
vat,internal,aec_segment,seg128_55,128.0,55.0,0.3572657716680834,3.483656730563672e-13,390
vat,internal,aec_segment,seg128_56,128.0,56.0,0.36977071276093304,4.4152631108243776e-14,390
vat,internal,aec_segment,seg128_57,128.0,57.0,0.381580942578574,5.770797460898395e-15,390
vat,internal,aec_segment,seg128_58,128.0,58.0,0.3948412278022348,5.31428366830027e-16,390
vat,internal,aec_segment,seg128_59,128.0,59.0,0.4085616363344936,4.013775870242345e-17,390
vat,internal,aec_segment,seg128_60,128.0,60.0,0.4235305635585952,2.085277484516701e-18,390
vat,internal,aec_segment,seg128_61,128.0,61.0,0.4383607408245211,9.593002274361616e-20,390
vat,internal,aec_segment,seg128_62,128.0,62.0,0.4530367759664402,3.912358209544404e-21,390
vat,internal,aec_segment,seg128_63,128.0,63.0,0.46689539290003024,1.6487850333714216e-22,390
vat,internal,aec_segment,seg128_64,128.0,64.0,0.47712979589725835,1.4472497356528867e-23,390
vat,internal,aec_segment,seg128_65,128.0,65.0,0.4867055998281604,1.3778855654470044e-24,390
vat,internal,aec_segment,seg128_66,128.0,66.0,0.49727031853792736,9.428995902243628e-26,390
vat,internal,aec_segment,seg128_67,128.0,67.0,0.5081166355502011,5.442126893375188e-27,390
vat,internal,aec_segment,seg128_68,128.0,68.0,0.5162816154067079,5.937495596602423e-28,390
vat,internal,aec_segment,seg128_69,128.0,69.0,0.5222095500618726,1.14442806281403e-28,390
vat,internal,aec_segment,seg128_70,128.0,70.0,0.5274355459224895,2.609018044084474e-29,390
vat,internal,aec_segment,seg128_71,128.0,71.0,0.5319092241809901,7.208964240952296e-30,390
vat,internal,aec_segment,seg128_72,128.0,72.0,0.5350634496934179,2.8773301354307307e-30,390
vat,internal,aec_segment,seg128_73,128.0,73.0,0.537977718720827,1.2209631156817036e-30,390
vat,internal,aec_segment,seg128_74,128.0,74.0,0.5396826320923169,7.365800362220503e-31,390
vat,internal,aec_segment,seg128_75,128.0,75.0,0.5401361565082724,6.436123195386892e-31,390
vat,internal,aec_segment,seg128_76,128.0,76.0,0.5399368360099365,6.8294795771304505e-31,390
vat,internal,aec_segment,seg128_77,128.0,77.0,0.5386720406942505,9.941907297925634e-31,390
vat,internal,aec_segment,seg128_78,128.0,78.0,0.5368925016089607,1.681738623717421e-30,390
vat,internal,aec_segment,seg128_79,128.0,79.0,0.5351316649108627,2.820439417732739e-30,390
vat,internal,aec_segment,seg128_80,128.0,80.0,0.5336366648066183,4.36455908680478e-30,390
vat,internal,aec_segment,seg128_81,128.0,81.0,0.5314142468983947,8.319323119638011e-30,390
vat,internal,aec_segment,seg128_82,128.0,82.0,0.5289107417672416,1.7107839991924274e-29,390
vat,internal,aec_segment,seg128_83,128.0,83.0,0.526031676044808,3.891031573755065e-29,390
vat,internal,aec_segment,seg128_84,128.0,84.0,0.5241174128825976,6.690549476516986e-29,390
vat,internal,aec_segment,seg128_85,128.0,85.0,0.5220706356107323,1.189885758233394e-28,390
vat,internal,aec_segment,seg128_86,128.0,86.0,0.5186790108212596,3.0628392704567996e-28,390
